# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.43083932968103095,1.2784337920000002,3.0,0.0,1.292517989043093,3.0000000000000706,0,12.246892452644836,0.0,404.87974378704604
 0.43226125433584717,1.280274688,3.0,0.0,1.2967837630075416,3.000000000000039,0,12.822600942571311,0.0,462.17318951135303
 0.4335332789994327,1.281926656,3.0,0.0,1.300599836998298,2.9999999999998255,0,13.410496638477754,0.0,533.2260906554686
 0.43465848663059603,1.283392,3.0,0.0,1.303975459891788,3.0000000000000986,0,14.010486704818664,0.0,623.6575968878151
 0.4356397777981254,1.2846730240000002,3.0,0.0,1.3069193333943763,3.0000000000000564,0,14.622476396207272,0.0,742.6366353935028
 0.43647988269793153,1.2857720320000001,3.0,0.0,1.3094396480937947,3.0,0,15.24636907237689,0.0,906.2107773554123
 0.4371813719727775,1.286691328,3.0,0.0,1.3115441159183325,2.999999999999921,0,15.882066213441549,0.0,1145.245942628112
 0.4377466664636065,1.287433216,3.0,0.0,1.3132399993908195,3.0,0,16.529467435453466,0.0,1527.6641771121185
 0.4381780460041329,1.288,3.0,0.0,1.3145341380123987,3.0,0,17.18847050625475,0.0,2237.9020428411295
 0.43847765735553734,1.288393984,3.0,0.0,1.315432972066612,3.0,0,17.858971361621133,0.0,4014.3451262345925
 0.43864752136538976,1.288617472,3.0,0.0,1.3159425640961693,3.0,0,18.540864121694845,0.0,16497.120755002292
 0.43868953942395306,1.288672768,3.0,0.0,1.316068618271859,2.9999999999973577,0,19.23404110770433,2142243.9035450076,8382.74025053154
 0.4387735634698155,1.288562176,3.0,180.0,1.3163206904094462,2.999999999998018,0,19.93839285896792,0.0,3435.5283374525256
 0.4389818037231157,1.288288,3.0,180.0,1.3169454111693468,3.0000000000002665,0,20.653808150178996,0.0,2197.568330462168
 0.4393123353606179,1.2878525440000002,3.0,180.0,1.3179370060818536,3.000000000000168,0,21.38017400896972,0.0,1635.3156135942297
 0.4397631362449565,1.287258112,3.0,180.0,1.3192894087348692,2.9999999999997535,0,22.11737573375068,0.0,1314.5487054387875
 0.44033209285719804,1.286507008,3.0,180.0,1.3209962785715939,3.0,0,22.86529691182364,0.0,1107.4718131441061
 0.44101700647480724,1.285601536,3.0,180.0,1.3230510194244214,2.9999999999999187,0,23.623819437764386,0.0,962.9486210642767
 0.4418155995435202,1.284544,3.0,180.0,1.3254467986305603,3.0000000000000697,0,24.392823532073,0.0,856.517012177392
 0.44272552219179795,1.2833367039999999,3.0,180.0,1.3281765665753935,2.999999999999939,0,25.172187760088416,0.0,775.0028373022699
 0.443744358837383,1.281981952,3.0,180.0,1.3312330765121487,3.0000000000000546,0,25.96178905116436,0.0,710.6822390381266
 0.44486963483699377,1.2804820479999999,3.0,180.0,1.334608904510981,3.0,0,26.761502718103603,0.0,658.7271957053273
 0.44609882313227434,1.278839296,3.0,180.0,1.3382964693968227,2.9999999999999547,0,27.571202476847585,0.0,615.9646131867245
