# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.665209055370989,2.382481807852471,4.5,0.0,1.9956271661129674,3.0000000000000115,0,-0.09631973820670653,0.0,-0.5171009285850832
 0.6746793257637986,2.4015154657507667,4.5,0.0,2.0240379772913966,3.0000000000000115,0,-0.10121682382078023,0.0,-0.5341092402892946
 0.6840600276308421,2.4206343589345884,4.5,0.0,2.052180082892527,3.000000000000012,0,-0.10622714336836717,0.0,-0.5511769634059811
 0.6933542518703785,2.439837354711224,4.5,0.0,2.080062755611136,3.0,0,-0.11134990566192911,0.0,-0.5682987706161757
 0.7025648931151425,2.459123320387963,4.5,0.0,2.1076946793454283,3.000000000000012,0,-0.11658430175791513,0.0,-0.5854694731240178
 0.7116946660101594,2.4784911232720943,4.5,0.0,2.135083998030479,2.999999999999988,0,-0.12192950508450263,0.0,-0.6026840114324654
 0.7207461198137108,2.497939630670906,4.5,0.0,2.162238359441133,2.9999999999999876,0,-0.12738467157212266,0.0,-0.6199374468806702
 0.7297216515268274,2.5174677098916867,4.5,0.0,2.189164954580483,3.0,0,-0.13294893978674865,0.0,-0.6372249538686457
 0.7386235177276715,2.5370742282417256,4.5,0.0,2.215870553183015,2.9999999999999876,0,-0.1386214310659264,0.0,-0.6545418127034848
 0.7474538452627852,2.5567580530283114,4.5,0.0,2.242361535788356,2.9999999999999876,0,-0.1444012496575252,0.0,-0.671883403008595
 0.756214640926594,2.576518051558732,4.5,0.0,2.2686439227797823,3.0,0,-0.15028748286118795,0.0,-0.6892451976438829
 0.7649078002431192,2.5963530911402772,4.5,0.0,2.294723400729358,2.999999999999987,0,-0.15627920117245617,0.0,-0.7066227570912813
 0.7735351154490273,2.616262039080236,4.5,0.0,2.320605346347082,2.999999999999987,0,-0.16237545842955048,0.0,-0.7240117242631501
 0.7820982827645001,2.6362437626858957,4.5,0.0,2.3462948482935,2.999999999999961,0,-0.1685752919627798,0.0,-0.7414078196973619
 0.7905989090275888,2.656297129264546,4.5,0.0,2.3717967270827662,3.0,0,-0.1748777227465585,0.0,-0.758806837105529
 0.7990385177584161,2.6764210061234754,4.5,0.0,2.3971155532752477,2.9999999999999605,0,-0.18128175555400575,0.0,-0.7762046392442583
 0.8074185547115973,2.6966142605699726,4.5,0.0,2.4222556641347914,3.0,0,-0.18778637911410334,0.0,-0.7935971540827056
 0.8157403929683352,2.7168757599113267,4.5,0.0,2.4472211789050053,3.0000000000000133,0,-0.19439056627138715,0.0,-0.8109803712420659
 0.8240053376136589,2.7372043714548258,4.5,0.0,2.4720160128409767,3.0000000000000404,0,-0.20109327414814687,0.0,-0.8283503386846205
 0.8322146300390837,2.757598962507759,4.5,0.0,2.4966438901172507,2.9999999999999596,0,-0.20789344430910858,0.0,-0.8457031596329546
 0.8403694519064376,2.7780584003774154,4.5,0.0,2.5211083557193126,3.0,0,-0.21479000292857373,0.0,-0.863034989700647
 0.8484709288046574,2.7985815523710826,4.5,0.0,2.5454127864139715,2.9999999999999725,0,-0.2217818609599888,0.0,-0.8803420342182365
 0.8565201336278966,2.8191672857960506,4.5,0.0,2.5695604008836894,3.0000000000000275,0,-0.22886791430791847,0.0,-0.897620545739624
 0.8645180897002602,2.8398144679596067,4.5,0.0,2.5935542691007805,3.0000000000000138,0,-0.23604704400239507,0.0,-0.9148668217144232
 0.8724657736698196,2.860521966169041,4.5,0.0,2.6173973210094585,3.0,0,-0.2433181163756165,0.0,-0.9320772023152727
 0.880364118192208,2.8812886477316417,4.5,0.0,2.6410923545766236,3.0,0,-0.2506799832409664,0.0,-0.9492480684064798
 0.8882140144220392,2.9021133799546974,4.5,0.0,2.664642043266117,2.9999999999999716,0,-0.258131482074325,0.0,-0.9663758396459324
 0.8960163143285473,2.922995030145497,4.5,0.0,2.6880489429856413,2.9999999999999716,0,-0.2656714361976462,0.0,-0.9834569727085228
 0.9037718328502328,2.9439324656113293,4.5,0.0,2.7113154985506975,2.999999999999986,0,-0.27329865496476785,0.0,-1.0004879596238725
 0.9114813499018534,2.964924553659483,4.5,0.0,2.7344440497055595,3.000000000000029,0,-0.2810119339494292,0.0,-1.0174653262189846
 0.9191456122458221,2.9859701615972467,4.5,0.0,2.757436836737466,3.0000000000000435,0,-0.28881005513546326,0.0,-1.0343856306593522
 0.9267653352389276,3.0070681567319086,4.5,0.0,2.7802960057167825,3.0,0,-0.2966917871091362,0.0,-1.051245462080718
 0.9343412044642767,3.028217406370759,4.5,0.0,2.80302361339283,3.0,0,-0.30465588525360143,0.0,-1.0680414393061595
 0.9418738772574449,3.0494167778210843,4.5,0.0,2.8256216317723344,3.0,0,-0.3127010919454391,0.0,-1.0847702096410836
 0.9493639841350101,3.0706651383901753,4.5,0.0,2.84809195240503,3.0,0,-0.32082613675324967,0.0,-1.1014284477426715
 0.9568121301329029,3.0919613553853202,4.5,0.0,2.8704363903987082,2.9999999999999702,0,-0.3290297366382695,0.0,-1.1180128545567622
 0.9642188960613599,3.113304296113807,4.5,0.0,2.8926566881840796,3.000000000000045,0,-0.3373105961569775,0.0,-1.1345201563186644
 0.9715848396826702,3.1346928278829256,4.5,0.0,2.91475451904801,2.99999999999997,0,-0.3456674076656609,0.0,-1.1509471036136658
 0.9789104968173673,3.156125817999963,4.5,0.0,2.9367314904521016,3.0,0,-0.35409885152690734,0.0,-1.1672904704917597
 0.9861963823840509,3.1776021337722096,4.5,0.0,2.9585891471521526,3.000000000000015,0,-0.3626035963179906,0.0,-1.183547053635095
 0.9934429913775722,3.199120642506954,4.5,0.0,2.980328974132716,2.9999999999999387,0,-0.37118029904111827,0.0,-1.1997136715724008
 1.000650799789936,3.2206802115114836,4.5,0.0,3.0019523993698076,3.0,0,-0.3798276053355058,0.0,-1.2157871639383044
 1.007820265477915,3.242279708093088,4.5,0.0,3.0234607964337443,3.000000000000031,0,-0.38854414969124657,0.0,-1.231764390774692
 1.0149518289810378,3.263917999559056,4.5,0.0,3.0448554869431126,2.999999999999969,0,-0.3973285556649417,0.0,-1.2476422318703233
 1.0220459142933358,3.2855939532166767,4.5,0.0,3.0661377428800067,3.0,0,-0.4061794360970557,0.0,-1.2634175861367576
 1.0291029295919536,3.3073064363732376,4.5,0.0,3.08730878877586,2.9999999999999685,0,-0.41509539333096557,0.0,-1.279087371017768
 1.0361232679254926,3.3290543163360287,4.5,0.0,3.108369803776477,3.0000000000000315,0,-0.4240750194336672,0.0,-1.294648521930024
 1.043107307864732,3.350836460412338,4.5,0.0,3.129321923594195,2.999999999999968,0,-0.4331168964181037,0.0,-1.310097991732916
 1.0500554141181722,3.3726517359094546,4.5,0.0,3.150166242354516,3.000000000000064,0,-0.44221959646708264,0.0,-1.3254327502245946
 1.0569679381146624,3.3944990101346666,4.5,0.0,3.1709038143439865,2.999999999999968,0,-0.4513816821587442,0.0,-1.3406497836642512
 1.0638452185551988,3.4163771503952636,4.5,0.0,3.1915356556655956,3.0,0,-0.46060170669354766,0.0,-1.3557460943161403
 1.070687581935835,3.438285023998534,4.5,0.0,3.2120627458075046,3.0000000000000324,0,-0.46987821412273706,0.0,-1.3707187000158227
 1.0774953430434988,3.4602214982517663,4.5,0.0,3.232486029130496,3.0,0,-0.47920973957825225,0.0,-1.3855646337561023
 1.08426880542638,3.482185440462249,4.5,0.0,3.2528064162791397,3.0,0,-0.4885948095040498,0.0,-1.4002809432902548
 1.0910082618404398,3.5041757179372715,4.5,0.0,3.2730247855213186,2.999999999999967,0,-0.4980319418887929,0.0,-1.4148646907532667
 1.097713994673475,3.5261911979841223,4.5,0.0,3.2931419840204246,3.0,0,-0.5075196464998795,0.0,-1.4293129522972199
 1.1043862763480792,3.548230747910089,4.5,0.0,3.313158829044237,3.0,0,-0.5170564251187665,0.0,-1.4436228177408468
 1.1110253697047416,3.5702932350224623,4.5,0.0,3.3330761091142245,3.0000000000000333,0,-0.5266407717775561,0.0,-1.4577913902324238
 1.1176315283662455,3.59237752662853,4.5,0.0,3.3528945850987357,2.9999999999999662,0,-0.5362711729968057,0.0,-1.471815785923103
 1.124204997084445,3.6144824900355808,4.5,0.0,3.372614991253334,2.9999999999999662,0,-0.5459461080245235,0.0,-1.48569313365114
 1.1307460120704318,3.636606992550903,4.5,0.0,3.3922380362112943,2.9999999999999662,0,-0.5556640490763133,0.0,-1.4994205746347866
 1.13725480130903,3.658749901481787,4.5,0.0,3.4117644039270885,2.9999999999999316,0,-0.5654234615766289,0.0,-1.5129952621744882
 1.143731584858497,3.680910084135519,4.5,0.0,3.4311947545754897,3.000000000000034,0,-0.5752228044011022,0.0,-1.5264143613597236
 1.1501765751362598,3.7030864078193892,4.5,0.0,3.450529725408778,2.9999999999999654,0,-0.5850605301199031,0.0,-1.539675048785003
 1.1565899771914452,3.7252777398406867,4.5,0.0,3.4697699315743344,3.0000000000000693,0,-0.5949350852420985,0.0,-1.5527745122683327
 1.162971988964932,3.7474829475066995,4.5,0.0,3.4889159668947944,2.9999999999999654,0,-0.6048449104609651,0.0,-1.5657099505755423
 1.1693228015375938,3.7697008981247158,4.5,0.0,3.50796840461278,3.0,0,-0.6147884409002221,0.0,-1.5784785731469093
 1.1756425993673703,3.791930459002026,4.5,0.0,3.5269277981021094,3.0,0,-0.6247641063611445,0.0,-1.5910775998272195
 1.1819315605157494,3.8141704974459176,4.5,0.0,3.5457946815472474,3.0000000000000706,0,-0.6347703315705143,0.0,-1.603504260596379
 1.1881898568642284,3.836419880763679,4.5,0.0,3.5645695705926843,3.0,0,-0.6448055364293751,0.0,-1.6157557953014523
 1.1944176543212663,3.8586774762625997,4.5,0.0,3.583252962963798,2.9999999999999645,0,-0.6548681362625478,0.0,-1.6278294533888056
 1.2006151130202227,3.880942151249969,4.5,0.0,3.6018453390606675,3.0000000000000715,0,-0.6649565420688697,0.0,-1.6397224936349082
 1.2067823875087418,3.9032127730330743,4.5,0.0,3.6203471625262247,3.0,0,-0.6750691607721151,0.0,-1.6514321838759345
 1.2129196269300173,3.9254882089192042,4.5,0.0,3.6387588807900513,3.0,0,-0.6852043954725616,0.0,-1.6629558007349377
 1.2190269751963445,3.9477673262156494,4.5,0.0,3.657080925589033,3.0000000000000364,0,-0.6953606456991589,0.0,-1.6742906293462678
 1.2251045711553419,3.970048992229697,4.5,0.0,3.6753137134660254,3.0000000000000364,0,-0.7055363076622609,0.0,-1.6854339630754882
 1.231152548749209,3.9923320742686355,4.5,0.0,3.693457646247626,2.99999999999989,0,-0.7157297745068841,0.0,-1.6963831032351808
 1.2371710371673568,4.014615439639755,4.5,0.0,3.711513111502069,2.9999999999999263,0,-0.7259394365664467,0.0,-1.7071353587962643
 1.2431601609927332,4.036897955650343,4.5,0.0,3.7294804829781985,3.000000000000037,0,-0.7361636816169559,0.0,-1.7176880460910076
 1.2491200403421505,4.059178489607689,4.5,0.0,3.74736012102645,2.9999999999999627,0,-0.7464008951315947,0.0,-1.7280384885126512
 1.2550507910008941,4.0814559088190805,4.5,0.0,3.7651523730026812,3.0000000000000373,0,-0.7566494605356754,0.0,-1.738184016204427
 1.2609525245518913,4.103729080591807,4.5,0.0,3.7828575736556727,2.9999999999999623,0,-0.7669077594619161,0.0,-1.7481219657424465
 1.266825348499688,4.125996872233159,4.5,0.0,3.8004760454990625,2.9999999999999245,0,-0.7771741720059979,0.0,-1.7578496798095784
 1.272669366389479,4.148258151050422,4.5,0.0,3.8180080991684355,3.000000000000038,0,-0.7874470769823684,0.0,-1.7673645068577253
 1.2784846779214216,4.170511784350887,4.5,0.0,3.8354540337642633,3.0,0,-0.7977248521802441,0.0,-1.7766638007631945
 1.2842713790604428,4.192756639441842,4.5,0.0,3.8528141371813267,3.0,0,-0.8080058746197781,0.0,-1.7857449204678242
 1.2900295621417495,4.214991583630575,4.5,0.0,3.870088686425247,3.0,0,-0.8182885208083454,0.0,-1.7946052296100146
 1.295759315972235,4.237215484224376,4.5,0.0,3.8872779479167034,3.0000000000000386,0,-0.8285711669969126,0.0,-1.8032420961424855
 1.3014607259279625,4.259427208530534,4.5,0.0,3.9043821777838863,3.000000000000039,0,-0.8388521894364463,0.0,-1.811652891937458
 1.3071338740479008,4.2816256238563355,4.5,0.0,3.9214016221437014,3.0,0,-0.8491299646343222,0.0,-1.8198349923762054
 1.312778839124079,4.303809597509072,4.5,0.0,3.938336517372236,3.0000000000000395,0,-0.8594028696106927,0.0,-1.827785775925512
 1.3183956967883113,4.325977996796031,4.5,0.0,3.955187090364933,3.0,0,-0.8696692821547748,0.0,-1.8355026236966987
 1.3239845195956468,4.348129689024499,4.5,0.0,3.9719535587869395,3.0,0,-0.8799275810810151,0.0,-1.84298291898886
 1.329545377104681,4.370263541501768,4.5,0.0,3.9886361313140424,3.00000000000004,0,-0.8901761464850961,0.0,-1.8490123763651725
 1.3350819617406169,4.392378421535126,4.5,0.0,4.0,2.0525051874397553,0,-0.9004133599997348,0.0,-1.8509797177467038
 1.3406056554648007,4.414473196431861,4.5,0.0,4.0,0.0,0,-0.9106376050502438,0.0,-1.8501179993741261
 1.346124039731651,4.436546733499262,4.5,0.0,4.0,0.0,0,-0.9208472671098065,0.0,-1.8490571596122187
 1.35163683136799,4.4585979000446185,4.5,0.0,4.0,0.0,0,-0.9310407339544297,0.0,-1.847796892549563
 1.3571437472006398,4.4806255633752174,4.5,0.0,4.0,0.0,0,-0.9412163959175318,0.0,-1.8463368756101655
 1.3626445040564226,4.5026285907983485,4.5,0.0,4.0,0.0,0,-0.951372646144129,0.0,-1.8446767692178152
 1.3681388187621606,4.524605849621301,4.5,0.0,4.0,0.0,0,-0.9615078808445757,0.0,-1.842816216436613
 1.3736264081446763,4.546556207151363,4.5,0.0,4.0,0.0,0,-0.971620499547821,0.0,-1.8407548425898597
 1.3791069890307914,4.568478530695824,4.5,0.0,4.0,0.0,0,-0.9817089053541429,0.0,-1.8384922548528677
 1.3845802782473282,4.590371687561971,4.5,0.0,4.0,0.0,0,-0.9917715051873155,0.0,-1.8360280418237505
 1.390045992621109,4.6122345450570945,4.5,0.0,4.0,0.0,0,-1.0018067100461763,0.0,-1.8333617730675142
 1.395503848978956,4.634065970488482,4.5,0.0,4.0,0.0,0,-1.0118129352555463,0.0,-1.8304929986344751
 1.4009535641476913,4.655864831163424,4.5,0.0,4.0,0.0,0,-1.0217886007164685,0.0,-1.8274212485533674
 1.4063948549541372,4.677629994389207,4.5,0.0,4.0,0.0,0,-1.0317321311557257,0.0,-1.8241460322947531
 1.4118274382251157,4.699360327473121,4.5,0.0,4.0,0.0,0,-1.041641956374592,0.0,-1.8206668382086535
 1.417251030787449,4.721054697722455,4.5,0.0,4.0,0.0,0,-1.0515165114967875,0.0,-1.816983132931112
 1.4226653494679593,4.7427119724444955,4.5,0.0,4.0,0.0,0,-1.0613542372155884,0.0,-1.813094360761738
 1.428070111093469,4.764331018946534,4.5,0.0,4.0,0.0,0,-1.0711535800400616,0.0,-1.808999943010102
 1.4334650324908,4.785910704535858,4.5,0.0,4.0,0.0,0,-1.0809129925403773,0.0,-1.8046992773088757
 1.4388498304867747,4.807449896519757,4.5,0.0,4.0,0.0,0,-1.0906309335921671,0.0,-1.8001917368952918
 1.444224221908215,4.828947462205519,4.5,0.0,4.0,0.0,0,-1.100305868619885,0.0,-1.7954766698564433
 1.4495879235819435,4.8504022689004325,4.5,0.0,4.0,0.0,0,-1.1099362698391344,0.0,-1.790553398340528
 1.4549406523347819,4.871813183911786,4.5,0.0,4.0,0.0,0,-1.1195206164979241,0.0,-1.7854212177285353
 1.460282124993553,4.89317907454687,4.5,0.0,4.0,0.0,0,-1.1290573951168108,0.0,-1.7800793957712173
 1.465612058385078,4.91449880811297,4.5,0.0,4.0,0.0,0,-1.1385450997278976,0.0,-1.7745271716806423
 1.4709301693361803,4.935771251917379,4.5,0.0,4.0,0.0,0,-1.147982232112641,0.0,-1.7687637551865012
 1.476236174673681,4.956995273267382,4.5,0.0,4.0,0.0,0,-1.1573673020384383,0.0,-1.7627883255432475
 1.481529791224403,4.97816973947027,4.5,0.0,4.0,0.0,0,-1.1666988274939536,0.0,-1.7566000304967029
 1.486810735815168,4.999293517833331,4.5,0.0,4.0,0.0,0,-1.175975334923143,0.0,-1.7501979852005918
 1.4920787252727987,5.020365475663853,4.5,0.0,4.0,0.0,0,-1.185195359457946,0.0,-1.7435812710870995
 1.4973334764241168,5.041384480269126,4.5,0.0,4.0,0.0,0,-1.1943574451496077,0.0,-1.736748934683506
 1.502574706095945,5.062349398956438,4.5,0.0,4.0,0.0,0,-1.2034601451985867,0.0,-1.7296999863787823
 1.5078021311151046,5.083259099033077,4.5,0.0,4.0,0.0,0,-1.2125020221830234,0.0,-1.7224333991320566
 1.5130154683084187,5.104112447806333,4.5,0.0,4.0,0.0,0,-1.221481648285725,0.0,-1.7149481071259145
 1.518214434502709,5.124908312583495,4.5,0.0,4.0,0.0,0,-1.2303976055196348,0.0,-1.7072430043567532
 1.523398746524798,5.14564556067185,4.5,0.0,4.0,0.0,0,-1.2392484859517487,0.0,-1.6993169431639563
 1.5285681212015074,5.166323059378688,4.5,0.0,4.0,0.0,0,-1.2480328919254438,0.0,-1.6911687326918385
 1.5337222753596598,5.186939676011297,4.5,0.0,4.0,0.0,0,-1.2567494362811846,0.0,-1.6827971372833825
 1.5388609258260773,5.207494277876967,4.5,0.0,4.0,0.0,0,-1.2653967425755719,0.0,-1.6742008748014392
 1.543983789427582,5.227985732282987,4.5,0.0,4.0,0.0,0,-1.2739734452986997,0.0,-1.6653786148734533
 1.5490905829909962,5.248412906536643,4.5,0.0,4.0,0.0,0,-1.282478190089783,0.0,-1.6563289770584497
 1.554181023343142,5.268774667945226,4.5,0.0,4.0,0.0,0,-1.2909096339510295,0.0,-1.6470505289293988
 1.5592548273108413,5.2890698838160235,4.5,0.0,4.0,0.0,0,-1.299266445459713,0.0,-1.6375417840694613
 1.5643117117209167,5.309297421456325,4.5,0.0,4.0,0.0,0,-1.3075473049784208,0.0,-1.6278011999762765
 1.5693513934001901,5.329456148173419,4.5,0.0,4.0,0.0,0,-1.3157509048634406,0.0,-1.6178271758700558
 1.5743735891754842,5.349544931274595,4.5,0.0,4.0,0.0,0,-1.323875949671251,0.0,-1.6076180504020416
 1.5793780158736206,5.369562638067141,4.5,0.0,4.0,0.0,0,-1.331921156363089,0.0,-1.5971720992548777
 1.5843643903214215,5.389508135858344,4.5,0.0,4.0,0.0,0,-1.3398852545075541,0.0,-1.5864875326341814
 1.5893324293457094,5.409380291955496,4.5,0.0,4.0,0.0,0,-1.347766986481227,0.0,-1.5755624926412417
 1.5942818497733064,5.429177973665884,4.5,0.0,4.0,0.0,0,-1.3555651076672612,0.0,-1.5643950505229858
 1.5992123684310346,5.448900048296797,4.5,0.0,4.0,0.0,0,-1.3632783866519225,0.0,-1.5529832037927647
 1.6041237021457162,5.468545383155523,4.5,0.0,4.0,0.0,0,-1.370905605419044,0.0,-1.5413248732137548
 1.6090155677441735,5.488112845549352,4.5,0.0,4.0,0.0,0,-1.378445559542365,0.0,-1.5294178996395933
 1.6138876820532284,5.507601302785572,4.5,0.0,4.0,0.0,0,-1.3858970583757237,0.0,-1.517260040701613
 1.6187397618997033,5.527009622171471,4.5,0.0,4.0,0.0,0,-1.3932589252410736,0.0,-1.504848967338242
 1.6235715241104203,5.546336671014339,4.5,0.0,4.0,0.0,0,-1.400529997614295,0.0,-1.4921822601540746
 1.6283826855122019,5.565581316621466,4.5,0.0,4.0,0.0,0,-1.4077091273087716,0.0,-1.4792574056016268
 1.6331729629318696,5.584742426300137,4.5,0.0,4.0,0.0,0,-1.4147951806567014,0.0,-1.4660717919737665
 1.6379420731962462,5.603818867357643,4.5,0.0,4.0,0.0,0,-1.4217870386881164,0.0,-1.4526227051994698
 1.6426897331321537,5.622809507101273,4.5,0.0,4.0,0.0,0,-1.4286835973075815,0.0,-1.4389073244272248
 1.6474156595664142,5.641713212838315,4.5,0.0,4.0,0.0,0,-1.4354837674685432,0.0,-1.4249227173873258
 1.65211956932585,5.660528851876058,4.5,0.0,4.0,0.0,0,-1.442186475345303,0.0,-1.4106658355185644
 1.656801179237283,5.67925529152179,4.5,0.0,4.0,0.0,0,-1.4487906625025868,0.0,-1.3961335088461666
 1.6614602061275359,5.697891399082802,4.5,0.0,4.0,0.0,0,-1.4552952860626842,0.0,-1.3813224405958544
 1.6660963668234303,5.7164360418663795,4.5,0.0,4.0,0.0,0,-1.4616993188701317,0.0,-1.3662292015271096
 1.6707093781517888,5.734888087179813,4.5,0.0,4.0,0.0,0,-1.4680017496539104,0.0,-1.3508502239725553
 1.6752989569394332,5.753246402330391,4.5,0.0,4.0,0.0,0,-1.4742015831871396,0.0,-1.3351817955598813
 1.6798648200131863,5.771509854625403,4.5,0.0,4.0,0.0,0,-1.4802978404442337,0.0,-1.319220052602205
 1.6844066841998695,5.789677311372136,4.5,0.0,4.0,0.0,0,-1.486289558755502,0.0,-1.3029609731314529
 1.6889242663263058,5.807747639877881,4.5,0.0,4.0,0.0,0,-1.4921757919591647,0.0,-1.2864003695578745
 1.6934172832193166,5.825719707449925,4.5,0.0,4.0,0.0,0,-1.4979556105507636,0.0,-1.2695338809252812
 1.6978854517057247,5.843592381395557,4.5,0.0,4.0,0.0,0,-1.5036281018299413,0.0,-1.2523569647433086
 1.7023284886123518,5.861364529022065,4.5,0.0,4.0,0.0,0,-1.5091923700445673,0.0,-1.2348648883629745
 1.7067461107660205,5.87903501763674,4.5,0.0,4.0,0.0,0,-1.5146475365321872,0.0,-1.217052719871506
 1.7111380349935525,5.8966027145468685,4.5,0.0,4.0,0.0,0,-1.5199927398587747,0.0,-1.1989153184692287
 1.7155039781217707,5.914066487059741,4.5,0.0,4.0,0.0,0,-1.525227135954761,0.0,-1.1804473242996998
 1.7198436569774966,5.931425202482645,4.5,0.0,4.0,0.0,0,-1.5303498982483226,0.0,-1.1616431476920361
 1.7241567883875526,5.948677728122869,4.5,0.0,4.0,0.0,0,-1.5353602177959094,0.0,-1.1424969577772892
 1.728443089178761,5.965822931287702,4.5,0.0,4.0,0.0,0,-1.5402573034099833,0.0,-1.1230026704371023
